"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Oats ","Cultural Practices","call testing","recommended for call test","SIKKIM","NORTH DISTRICT","KABI TINGDA","2014-10-06 09:52:09.233"
